index,Adj_AAPL,Adj_AMZN,Adj_DIA,Adj_FB,Adj_GLD,Adj_GOOG,Adj_GOOGL,Adj_GOVT,Adj_IAU,Adj_IEF,Adj_IGSB,Adj_IVV,Adj_LQD,Adj_MSFT,Adj_NFLX,Adj_QQQ,Adj_SHY,Adj_SPY,Adj_TLT,Adj_TSLA,Adj_VCIT,Adj_VCSH,Adj_VIXY,Adj_VOO,Close_AAPL,Close_AMZN,Close_DIA,Close_FB,Close_GLD,Close_GOOG,Close_GOOGL,Close_GOVT,Close_IAU,Close_IEF,Close_IGSB,Close_IVV,Close_LQD,Close_MSFT,Close_NFLX,Close_QQQ,Close_SHY,Close_SPY,Close_TLT,Close_TSLA,Close_VCIT,Close_VCSH,Close_VIXY,Close_VOO,High_AAPL,High_AMZN,High_DIA,High_FB,High_GLD,High_GOOG,High_GOOGL,High_GOVT,High_IAU,High_IEF,High_IGSB,High_IVV,High_LQD,High_MSFT,High_NFLX,High_QQQ,High_SHY,High_SPY,High_TLT,High_TSLA,High_VCIT,High_VCSH,High_VIXY,High_VOO,Low_AAPL,Low_AMZN,Low_DIA,Low_FB,Low_GLD,Low_GOOG,Low_GOOGL,Low_GOVT,Low_IAU,Low_IEF,Low_IGSB,Low_IVV,Low_LQD,Low_MSFT,Low_NFLX,Low_QQQ,Low_SHY,Low_SPY,Low_TLT,Low_TSLA,Low_VCIT,Low_VCSH,Low_VIXY,Low_VOO,Open_AAPL,Open_AMZN,Open_DIA,Open_FB,Open_GLD,Open_GOOG,Open_GOOGL,Open_GOVT,Open_IAU,Open_IEF,Open_IGSB,Open_IVV,Open_LQD,Open_MSFT,Open_NFLX,Open_QQQ,Open_SHY,Open_SPY,Open_TLT,Open_TSLA,Open_VCIT,Open_VCSH,Open_VIXY,Open_VOO,Volume_AAPL,Volume_AMZN,Volume_DIA,Volume_FB,Volume_GLD,Volume_GOOG,Volume_GOOGL,Volume_GOVT,Volume_IAU,Volume_IEF,Volume_IGSB,Volume_IVV,Volume_LQD,Volume_MSFT,Volume_NFLX,Volume_QQQ,Volume_SHY,Volume_SPY,Volume_TLT,Volume_TSLA,Volume_VCIT,Volume_VCSH,Volume_VIXY,Volume_VOO
03/09/2021 15:44,154.3166962,3464.840576,354.3099976,375.8299866,171.1100006,2897.580078,2875.399902,26.79000092,34.82500076,116.9899979,54.77000046,455.1749878,135.0650024,301.1400146,590.1500244,381.5299988,86.23999786,453.1499939,148.1900024,730.8201294,95.48999786,82.61000061,20.34499931,416.6300049,154.3166962,3464.840576,354.3099976,375.8299866,171.1100006,2897.580078,2875.399902,26.79000092,34.82500076,116.9899979,54.77000046,455.1749878,135.0650024,301.1400146,590.1500244,381.5299988,86.23999786,453.1499939,148.1900024,730.8201294,95.48999786,82.61000061,20.34499931,416.6300049,154.3300018,3465.649902,354.3200073,375.8599854,171.1190033,2897.580078,2875.399902,26.79000092,34.82500076,116.9932022,54.77000046,455.1799927,135.0700073,301.3250122,590.3200073,381.5599976,86.23999786,453.1650085,148.1950073,730.9998779,95.48999786,82.62000275,20.36000061,416.6400146,154.2899933,3464.320068,354.2600098,375.7399902,171.0950012,2896.699951,2875.399902,26.78499985,34.81999969,116.9899979,54.76499939,455.1199951,135.0599976,301.1300049,590.1300049,381.480011,86.23500061,453.0899963,148.1900024,730.3699951,95.48500061,82.61000061,20.34000015,416.5700073,154.3150024,3465.649902,354.269989,375.8200073,171.1100006,2897.320068,2875.399902,26.78660011,34.82500076,116.9899979,54.77000046,455.1700134,135.0650024,301.3200073,590.2999878,381.5499878,86.23500061,453.1650085,148.1900024,730.8449707,95.48999786,82.62000275,20.34000015,416.6400146,107410,6449,27906,18287,19115,2620,750,701,7509,2568,1428,8903,10702,59469,4118,27362,2984,177917,3420,39804,2201,20871,11827,14861
03/09/2021 15:45,154.3849945,3465,354.3800049,375.9899902,171.1150055,2897.310059,2876.35498,26.78499985,34.82210159,116.9899979,54.77000046,455.2900085,135.0650024,301.1000977,590.1300049,381.6099854,86.23500061,453.2799988,148.1999969,731.0198975,95.48999786,82.61000061,20.33720016,416.7305908,154.3849945,3465,354.3800049,375.9899902,171.1150055,2897.310059,2876.35498,26.78499985,34.82210159,116.9899979,54.77000046,455.2900085,135.0650024,301.1000977,590.1300049,381.6099854,86.23500061,453.2799988,148.1999969,731.0198975,95.48999786,82.61000061,20.33720016,416.7305908,154.3880005,3465.449951,354.3999939,376,171.1199951,2897.459961,2876.35498,26.78899956,34.82500076,116.9950027,54.77000046,455.3099976,135.0700073,301.1499939,590.210022,381.6099854,86.23500061,453.2900085,148.1999969,731.0499878,95.48999786,82.62000275,20.35000038,416.7401123,154.3000031,3464.334961,354.2799988,375.7749939,171.1000061,2897.310059,2875.72998,26.78499985,34.82099915,116.9899979,54.76499939,455.1300049,135.0599976,300.9599915,589.9400024,381.4725952,86.23500061,453.1000061,148.190094,730.5599976,95.48110199,82.61000061,20.32239914,416.5799866,154.3150024,3464.51001,354.3099976,375.8200073,171.1100006,2897.310059,2875.72998,26.78499985,34.82500076,116.9899979,54.77000046,455.1700134,135.0650024,301.1499939,590.1300049,381.519989,86.23500061,453.1499939,148.1999969,730.8850098,95.48110199,82.61000061,20.35000038,416.6000061,204858,5556,15448,23287,19973,3280,2978,2140,1318,3580,717,342068,25567,103589,4545,56465,751,232795,23513,55753,2205,21366,10874,21523
03/09/2021 15:46,154.3572998,3466,354.3349915,375.9299927,171.1130066,2897.22998,2876.370117,26.78269958,34.82500076,116.9899979,54.77000046,455.25,135.0599976,301.0299988,590.2199707,381.5599976,86.23500061,453.230011,148.190094,730.9000244,95.48999786,82.61499786,20.34000015,416.7000122,154.3572998,3466,354.3349915,375.9299927,171.1130066,2897.22998,2876.370117,26.78269958,34.82500076,116.9899979,54.77000046,455.25,135.0599976,301.0299988,590.2199707,381.5599976,86.23500061,453.230011,148.190094,730.9000244,95.48999786,82.61499786,20.34000015,416.7000122,154.3999939,3466,354.3500061,375.9849854,171.1300049,2897.370117,2876.399902,26.78989983,34.82500076,117,54.77000046,455.2999878,135.0650024,301.1199951,590.2600098,381.6099854,86.23500061,453.2900085,148.1999969,731.031189,95.48999786,82.62000275,20.34499931,416.7449951,154.3300018,3464.320068,354.3299866,375.9100037,171.1100006,2896.810059,2876.01001,26.78000069,34.82500076,116.9899979,54.76499939,455.2399902,135.0599976,301.0299988,590,381.5499878,86.23500061,453.2099915,148.190094,730.710022,95.48070145,82.61000061,20.34000015,416.6900024,154.3849945,3464.97998,354.3399963,375.9700012,171.1199951,2896.810059,2876.254883,26.78000069,34.82500076,116.9899979,54.77000046,455.2999878,135.0650024,301.1199951,590.1300049,381.6099854,86.23500061,453.2900085,148.1950073,730.9500122,95.48554993,82.61000061,20.34000015,416.7449951,144151,5258,6380,13171,15337,4486,2128,970,135,10898,7064,8820,16872,40431,8825,63783,566,148339,15376,34938,3987,25021,2515,11626
03/09/2021 15:47,154.3249969,3465.375,354.2600098,375.8099976,171.1100006,2895.47998,2874.719971,26.78499985,34.82139969,116.9899979,54.77000046,455.170105,135.0500031,301.0799866,590.0100098,381.4899902,86.23500061,453.1499939,148.1950073,731.1099854,95.48999786,82.61000061,20.35000038,416.6200867,154.3249969,3465.375,354.2600098,375.8099976,171.1100006,2895.47998,2874.719971,26.78499985,34.82139969,116.9899979,54.77000046,455.170105,135.0500031,301.0799866,590.0100098,381.4899902,86.23500061,453.1499939,148.1950073,731.1099854,95.48999786,82.61000061,20.35000038,416.6200867,154.3549957,3466,354.3299866,375.9249878,171.1199951,2896.800049,2875.719971,26.78660011,34.82500076,116.9950027,54.77000046,455.2399902,135.0659943,301.1099854,590.0999756,381.5549927,86.23680115,453.2250061,148.1999969,731.1400146,95.48999786,82.62000275,20.36000061,416.6900024,154.2899933,3465.090088,354.2600098,375.7799988,171.1100006,2895.330078,2874.370117,26.78100014,34.82120132,116.9899979,54.76499939,455.1499939,135.0399933,300.875,589.9099731,381.4500122,86.23500061,453.1300049,148.1900024,730.5161743,95.4803009,82.61000061,20.34009933,416.6086121,154.3549957,3465.620117,354.3299866,375.9200134,171.1199951,2896.800049,2875.719971,26.78499985,34.82500076,116.9899979,54.76499939,455.2399902,135.0650024,301.0299988,590.039978,381.5499878,86.23500061,453.2200012,148.1999969,730.8400269,95.48999786,82.61499786,20.35000038,416.6900024,113308,5690,21680,14992,6248,6658,4199,1610,692,2543,6095,6379,130593,53630,6895,38510,2227,146064,21875,58592,5769,22514,5758,11921
03/09/2021 15:48,154.3249969,3466,354.269989,375.7000122,171.1000061,2895.429932,2873.669922,26.78079987,34.82500076,116.9899979,54.77000046,455.1099854,135.0299988,301.0299988,589.6900024,381.3999939,86.23500061,453.0899963,148.1799927,730.8150024,95.48999786,82.61000061,20.37010002,416.5700073,154.3249969,3466,354.269989,375.7000122,171.1000061,2895.429932,2873.669922,26.78079987,34.82500076,116.9899979,54.77000046,455.1099854,135.0299988,301.0299988,589.6900024,381.3999939,86.23500061,453.0899963,148.1799927,730.8150024,95.48999786,82.61000061,20.37010002,416.5700073,154.3600006,3466.580078,354.269989,375.8349915,171.1199951,2895.5,2874.689941,26.78689957,34.82899857,116.9950027,54.77000046,455.1600037,135.0599976,301.0700073,589.9699707,381.480011,86.23500061,453.1499939,148.1999969,731.1298828,95.48999786,82.62000275,20.37999916,416.6199951,154.3099976,3465,354.2200012,375.6600037,171.0950012,2894.360107,2873.669922,26.78000069,34.81999969,116.9899979,54.76010132,455.0899963,135.0299988,301.0299988,589.6900024,381.3999939,86.23500061,453.0700073,148.1699982,730.75,95.48049927,82.61000061,20.36000061,416.5400085,154.3200073,3465.370117,354.25,375.7999878,171.1100006,2894.98999,2874.050049,26.78499985,34.82749939,116.9899979,54.76499939,455.1499939,135.0500031,301.0700073,589.9699707,381.480011,86.23500061,453.1499939,148.1999969,731.0300293,95.48500061,82.61000061,20.36000061,416.6199951,119797,7660,4924,14906,33659,8775,3845,7563,1721,1766,5350,4186,44871,16062,10635,33347,709,134504,70307,37431,1347,26760,10790,9541
03/09/2021 15:49,154.3450012,3466.550049,354.3099976,375.7235107,171.0850067,2894.219971,2873.530029,26.78350067,34.81999969,116.9950027,54.76499939,455.1400146,135,300.9599915,589.8699951,381.4100037,86.23500061,453.1149902,148.1699982,730.3900146,95.47000122,82.61499786,20.36000061,416.5899963,154.3450012,3466.550049,354.3099976,375.7235107,171.0850067,2894.219971,2873.530029,26.78350067,34.81999969,116.9950027,54.76499939,455.1400146,135,300.9599915,589.8699951,381.4100037,86.23500061,453.1149902,148.1699982,730.3900146,95.47000122,82.61499786,20.36000061,416.5899963,154.3600006,3466.550049,354.3299866,375.769989,171.1100006,2894.89502,2874.080078,26.78350067,34.82500076,116.9974976,54.77000046,455.1807861,135.0350037,301.0450134,589.9899902,381.4400024,86.23999786,453.1700134,148.1799927,730.9699097,95.48590088,82.62000275,20.37999916,416.6300049,154.3029938,3465.379883,354.25,375.6799927,171.0838928,2893.340088,2872.909912,26.78350067,34.81999969,116.9899979,54.76499939,455.1000061,135,300.9450073,589.710022,381.3900146,86.23500061,453.0700073,148.1699982,730.3800049,95.47000122,82.61000061,20.34499931,416.5499878,154.3249969,3465.793945,354.25,375.7000122,171.1000061,2894.709961,2874.030029,26.78350067,34.81999969,116.9899979,54.77000046,455.1000061,135.0299988,301.031311,589.75,381.4100037,86.23500061,453.0899963,148.1750031,730.8499756,95.48000336,82.61000061,20.37999916,416.5499878,175185,6996,8180,17312,38399,7306,5356,110,64024,3844,610,8881,115150,45252,11282,67384,1616,177781,23678,41577,9677,24194,14950,11228
03/09/2021 15:50,154.3350067,3465.629883,354.3999939,375.7999878,171.1100006,2893.850098,2872.590088,26.78499985,34.81999969,116.9899979,54.77000046,455.2000122,134.9949951,301.144989,590.1099854,381.4450073,86.23500061,453.1650085,148.1750031,730.5,95.47000122,82.61000061,20.35000038,416.6300049,154.3350067,3465.629883,354.3999939,375.7999878,171.1100006,2893.850098,2872.590088,26.78499985,34.81999969,116.9899979,54.77000046,455.2000122,134.9949951,301.144989,590.1099854,381.4450073,86.23500061,453.1650085,148.1750031,730.5,95.47000122,82.61000061,20.35000038,416.6300049,154.4199982,3467.570068,354.4599915,375.9700012,171.1150055,2895.340088,2874.110107,26.78499985,34.81999969,116.9950027,54.77000046,455.3399963,135,301.2200012,590.3200073,381.6799927,86.23999786,453.3200073,148.1799927,730.9400024,95.47000122,82.62000275,20.37000084,416.8200073,154.3300018,3465.629883,354.3200073,375.730011,171.0850067,2893.610107,2872.590088,26.78000069,34.81499863,116.9899979,54.76499939,455.1400146,134.9900055,300.980011,590,381.4150085,86.23000336,453.1199951,148.1499939,730.3699951,95.47000122,82.61000061,20.32999992,416.5899963,154.3500061,3466.570068,354.3200073,375.730011,171.0899963,2894.715088,2873.810059,26.78499985,34.81990051,116.9899979,54.77000046,455.1400146,135,300.980011,590,381.4150085,86.23000336,453.1199951,148.1699982,730.4400024,95.47000122,82.61000061,20.37000084,416.5899963,174364,8077,38407,37814,34872,13654,5445,1813,14969,10766,930,14592,13952,105455,12323,144697,17674,290997,98137,49236,206,20980,14534,43135
03/09/2021 15:51,154.2801056,3465.151367,354.3900146,375.6799927,171.1150055,2893.629883,2871.5,26.78499985,34.81999969,116.9899979,54.76499939,455.1700134,134.9949951,301.25,590,381.3900146,86.23500061,453.144989,148.1799927,730.1099854,95.47499847,82.61000061,20.30999947,416.6199951,154.2801056,3465.151367,354.3900146,375.6799927,171.1150055,2893.629883,2871.5,26.78499985,34.81999969,116.9899979,54.76499939,455.1700134,134.9949951,301.25,590,381.3900146,86.23500061,453.144989,148.1799927,730.1099854,95.47499847,82.61000061,20.30999947,416.6199951,154.3399963,3466.459961,354.4400024,375.8599854,171.1199951,2894.358887,2872.75,26.78499985,34.81999969,116.9899979,54.77000046,455.25,135,301.2900085,590.1500244,381.4898987,86.23500061,453.2200012,148.1799927,730.5,95.47579956,82.61990356,20.35000038,416.6900024,154.2749939,3465.151367,354.3699951,375.6600037,171.1000061,2893.27002,2871.399902,26.78000069,34.81499863,116.9899979,54.76499939,455.1600037,134.9900055,301.1400146,589.835022,381.3900146,86.23500061,453.125,148.1699982,730.0200195,95.47499847,82.61000061,20.30999947,416.6099854,154.3300018,3465.73999,354.4200134,375.7900085,171.1100006,2893.850098,2872.709961,26.78499985,34.81499863,116.9899979,54.77000046,455.2000122,134.9949951,301.1400146,590.1300049,381.4400024,86.23500061,453.1600037,148.1699982,730.4199829,95.47579956,82.61000061,20.35000038,416.6400146,214658,9840,8418,22809,15001,4944,7992,2134,57251,20847,1989,9109,30038,95010,11718,60742,1157,176591,36140,45460,1067,26061,11456,12425
03/09/2021 15:52,154.3099976,3466.800049,354.4085083,375.7120972,171.1029968,2891.459961,2870.669922,26.78499985,34.81999969,116.9899979,54.76499939,455.1799927,134.9949951,301.2200012,590.0449829,381.4299927,86.23500061,453.1499939,148.183197,730.3400269,95.47499847,82.61499786,20.30999947,416.6300049,154.3099976,3466.800049,354.4085083,375.7120972,171.1029968,2891.459961,2870.669922,26.78499985,34.81999969,116.9899979,54.76499939,455.1799927,134.9949951,301.2200012,590.0449829,381.4299927,86.23500061,453.1499939,148.183197,730.3400269,95.47499847,82.61499786,20.30999947,416.6300049,154.3350067,3468,354.480011,375.7799988,171.1199951,2893.649902,2872.219971,26.78499985,34.81999969,116.9950027,54.77000046,455.2713928,135,301.3299866,590.0999756,381.4700012,86.23500061,453.2600098,148.1849976,730.3699951,95.47559929,82.62000275,20.31990051,416.7099915,154.2749939,3464.929932,354.3800049,375.6799927,171.1000977,2891.189941,2870.669922,26.78140068,34.81010056,116.9899979,54.76499939,455.1502075,134.9900055,301.2099915,589.789978,381.3900146,86.23500061,453.1200867,148.1699982,730.0100098,95.47499847,82.61000061,20.29999924,416.6000061,154.2850037,3465.26001,354.3999939,375.6799927,171.1100006,2893.550049,2871.625,26.78140068,34.81999969,116.9899979,54.76499939,455.1700134,134.9949951,301.2600098,589.9000244,381.3945923,86.23500061,453.144989,148.1799927,730.1030273,95.47559929,82.61000061,20.31990051,416.6099854,139828,20565,7069,19818,27530,14828,8563,954,10305,18499,11397,6354,21240,52483,13523,103250,2141,472182,75686,42682,976.5,25944,17029,14992
03/09/2021 15:53,154.3399048,3467.939941,354.4100037,375.7900085,171.0950012,2891.959961,2871.280029,26.78499985,34.81499863,116.9899979,54.76499939,455.1799927,134.9900055,301.2600098,590.0499878,381.4599915,86.23329926,453.1600037,148.1849976,730.6055298,95.47499847,82.61000061,20.28000069,416.6300049,154.3399048,3467.939941,354.4100037,375.7900085,171.0950012,2891.959961,2871.280029,26.78499985,34.81499863,116.9899979,54.76499939,455.1799927,134.9900055,301.2600098,590.0499878,381.4599915,86.23329926,453.1600037,148.1849976,730.6055298,95.47499847,82.61000061,20.28000069,416.6300049,154.3800049,3468.580078,354.4450073,375.8999939,171.1100006,2893.820068,2872.169922,26.78499985,34.81900024,116.9950027,54.77000046,455.269989,135,301.3800049,590.3599854,381.5499878,86.23539734,453.2600098,148.1900024,730.8699951,95.47539902,82.62000275,20.30999947,416.7105103,154.3099976,3467.090088,354.3815918,375.7200012,171.0899963,2891.840088,2871.199951,26.78000069,34.81000137,116.9899979,54.76499939,455.1799927,134.9900055,301.230011,589.9899902,381.4299927,86.23000336,453.1499939,148.1799927,730.4299927,95.47499847,82.61000061,20.26499939,416.6300049,154.3150024,3467.139893,354.4100037,375.7200012,171.1049957,2892.530029,2871.199951,26.78499985,34.81000137,116.9950027,54.76499939,455.1900024,134.9998932,301.230011,590.0999756,381.4299927,86.23539734,453.1549988,148.1849976,730.460022,95.47539902,82.61000061,20.29999924,416.6300049,222115,10567,4885,21697,27931,14354,11101,1877,2812,10338,1151,8218,27370,80082,14134,85315,2238,188182,40519,45249,886,24962,29925,17760
03/09/2021 15:54,154.2200012,3469.669922,354.2399902,375.9200134,171.1000061,2890.01001,2869.889893,26.78499985,34.81499863,116.9899979,54.77000046,455.0499878,134.9850006,301.1600037,590.8300171,381.3649902,86.23500061,453.0299988,148.1649933,730.8099976,95.47499847,82.61000061,20.30999947,416.5100098,154.2200012,3469.669922,354.2399902,375.9200134,171.1000061,2890.01001,2869.889893,26.78499985,34.81499863,116.9899979,54.77000046,455.0499878,134.9850006,301.1600037,590.8300171,381.3649902,86.23500061,453.0299988,148.1649933,730.8099976,95.47499847,82.61000061,20.30999947,416.5100098,154.3399963,3470.610107,354.3800049,376,171.1100006,2892.399902,2871.620117,26.78499985,34.81999969,116.9950027,54.77000046,455.1899109,135,301.3099976,590.9099731,381.4899902,86.23500061,453.1700134,148.1849976,731,95.47519875,82.62000275,20.30999947,416.6300049,154.1999969,3468,354.230011,375.8099976,171.0899963,2889.77002,2869.889893,26.78000069,34.81330109,116.9899979,54.76499939,455.0499878,134.9799957,301.1300049,590.0700073,381.3599854,86.2315979,453.0150146,148.1499939,730.5100098,95.47499847,82.61000061,20.28989983,416.5,154.3300018,3468,354.3800049,375.8099976,171.0950012,2891.959961,2871.139893,26.78499985,34.81330109,116.9899979,54.77000046,455.1886902,134.9949951,301.269989,590.0800171,381.4700012,86.23500061,453.1700134,148.1849976,730.6699829,95.47519875,82.61000061,20.29000092,416.6300049,418587,19192,10601,32596,18652,8004,9193,7263,966,66799,10383,9564,55931,82166,22873,118761,1128,211217,108285,48816,795.5,24968,8276,20170
03/09/2021 15:55,154.1799927,3470.449951,354.1600037,375.8800049,171.1100006,2888.169922,2868.340088,26.78499985,34.81999969,116.9899979,54.77000046,454.9700012,134.9799957,301.0501099,590.5999756,381.3299866,86.23500061,452.9400024,148.1699982,731.7050171,95.47499847,82.61499786,20.34499931,416.4299927,154.1799927,3470.449951,354.1600037,375.8800049,171.1100006,2888.169922,2868.340088,26.78499985,34.81999969,116.9899979,54.77000046,454.9700012,134.9799957,301.0501099,590.5999756,381.3299866,86.23500061,452.9400024,148.1699982,731.7050171,95.47499847,82.61499786,20.34499931,416.4299927,154.2299957,3470.449951,354.2399902,375.9299011,171.1100006,2890.01001,2869.709961,26.78499985,34.81999969,116.9950027,54.77000046,455.0599976,134.9900055,301.1400146,590.8599854,381.3699951,86.23500061,453.0450134,148.1699982,731.7399902,95.47499847,82.62000275,20.34950066,416.519989,154.1600037,3469.018066,354.1400146,375.7799988,171.0899963,2888.169922,2868,26.78129959,34.81499863,116.9899979,54.76499939,454.9400024,134.9799957,301,590.4500122,381.2749939,86.23000336,452.8999939,148.1499939,730.6400146,95.47499847,82.61000061,20.29999924,416.3999939,154.2200012,3469.320068,354.2399902,375.8900146,171.1000061,2890.01001,2869.669922,26.78499985,34.81900024,116.9899979,54.77000046,455.0599976,134.9799957,301.1300049,590.7199707,381.3699951,86.23500061,453.0400085,148.1699982,730.8300171,95.47499847,82.61000061,20.29999924,416.519989,325224,17810,12227,41147,19565,17701,18326,2679,2292,19658,114892,12289,45166,93606,23887,98265,2777,478595,112034,92093,705,16207,11179,22992
03/09/2021 15:56,154.1849976,3472.061279,354.1400146,375.9500122,171.0986023,2888.429932,2868.280029,26.78499985,34.81990051,116.9899979,54.77000046,454.9200134,134.9750061,301.1300964,590.5700073,381.3898926,86.23500061,452.9100037,148.1600037,732.2901001,95.47499847,82.61000061,20.33499908,416.4100037,154.1849976,3472.061279,354.1400146,375.9500122,171.0986023,2888.429932,2868.280029,26.78499985,34.81990051,116.9899979,54.77000046,454.9200134,134.9750061,301.1300964,590.5700073,381.3898926,86.23500061,452.9100037,148.1600037,732.2901001,95.47499847,82.61000061,20.33499908,416.4100037,154.1999969,3472.312012,354.1749878,376,171.1100006,2889.600098,2870.080078,26.78660011,34.81999969,117,54.77000046,454.980011,134.9898987,301.1600037,590.6699829,381.4100037,86.23500061,452.9599915,148.1799927,732.3800049,95.478302,82.62000275,20.375,416.4450073,154.1600037,3470.370117,354.1099854,375.8399963,171.0800018,2887.600098,2868.280029,26.78000069,34.81010056,116.9899979,54.76050186,454.8900146,134.9600067,301,590.5200195,381.2900085,86.23500061,452.8699951,148.1499939,731.6751099,95.47499847,82.61000061,20.31999969,416.3800049,154.1900024,3470.449951,354.1400146,375.8900146,171.1000061,2888.22998,2868.439941,26.78499985,34.81499863,116.9899979,54.77000046,454.9700012,134.9824982,301.0700073,590.5999756,381.3399963,86.23500061,452.9400024,148.1699982,731.7299805,95.47499847,82.61499786,20.35000038,416.4400024,231851,17752,7979,26828,26242,23905,10218,3208,813,137153,1349,15704,131380,75286,15583,341257,4894,885148,166989,103457,8208,19758,31612,17460
